DATE,TEAM,POINTS,HOME_AWAY,WIN_PROB,PRED_SPREAD,WON,ACTUAL_SPREAD,VEGAS_SPREAD
2017-01-05,UC Davis Aggies,73.0,home,0.7727854725000001,7.8399225504,True,26.0,8.5
2017-01-05,UC Santa Barbara Gauchos,47.0,away,0.2272145275,-7.8399225504,False,-26.0,-8.5
2017-01-05,San José State Spartans,71.0,home,0.5497848618,1.3187335,False,-5.0,-2.5
2017-01-05,Colorado State Rams,76.0,away,0.4502151382,-1.3187335,True,5.0,2.5
2017-01-05,UC Irvine Anteaters,82.0,home,0.6752704854,4.8474952612,True,15.0,5.0
2017-01-05,Long Beach State Beach,67.0,away,0.3247295146,-4.8474952612,False,-15.0,-5.0
2017-01-05,Cal State Northridge Matadors,82.0,home,0.6842147722,5.4281351233,True,6.0,8.5
2017-01-05,UC Riverside Highlanders,76.0,away,0.3157852278,-5.4281351233,False,-6.0,-8.5
2017-01-05,Nevada Wolf Pack,72.0,home,0.7755686503,7.8003927109,True,3.0,2.5
2017-01-05,San Diego State Aztecs,69.0,away,0.2244313497,-7.8003927109,False,-3.0,-2.5
2017-01-05,Utah State Aggies,79.0,home,0.4742136666,-0.6725028512,True,4.0,3.0
2017-01-05,New Mexico Lobos,75.0,away,0.5257863334,0.6725028512,False,-4.0,-3.0
2017-01-05,UNLV Rebels,59.0,home,0.4015834661,-2.6924856427,False,-18.0,-4.5
2017-01-05,Boise State Broncos,77.0,away,0.5984165339,2.6924856427,True,18.0,4.5
2017-01-05,Washington State Cougars,75.0,home,0.6157708579,2.9276272367,True,13.0,4.5
2017-01-05,Oregon State Beavers,62.0,away,0.3842291420999999,-2.9276272367,False,-13.0,-4.5
2017-01-06,Saint Mary's Gaels,81.0,home,0.8620318992,12.0046507297,True,13.0,10.5
2017-01-06,BYU Cougars,68.0,away,0.1379681008,-12.0046507297,False,-13.0,-10.5
2017-01-06,Arizona Wildcats,66.0,home,0.9053468727,14.513348499,True,10.0,10.0
2017-01-06,Utah Utes,56.0,away,0.0946531273,-14.513348499,False,-10.0,-10.0
2017-01-06,UCLA Bruins,81.0,home,0.8924266291,15.014324714,True,10.0,10.5
2017-01-06,California Golden Bears,71.0,away,0.1075733709,-15.014324714,False,-10.0,-10.5
2017-01-06,San Francisco Dons,80.0,home,0.1518341307,-11.6574352608,False,-15.0,-14.0
2017-01-06,Gonzaga Bulldogs,95.0,away,0.8481658693,11.6574352608,True,15.0,14.0
2017-01-06,Ohio State Buckeyes,75.0,home,0.3408484646,-4.3680620423,False,-1.0,-3.0
2017-01-06,Purdue Boilermakers,76.0,away,0.6591515354,4.3680620423,True,1.0,3.0
2017-01-06,Hofstra Pride,54.0,home,0.8080969481,8.6708918349,False,-8.0,7.5
2017-01-06,James Madison Dukes,62.0,away,0.1919030519,-8.6708918349,True,8.0,-7.5
2017-01-06,USC Trojans,72.0,home,0.8856136679,13.8019065889,True,16.0,7.5
2017-01-06,Stanford Cardinal,56.0,away,0.1143863321,-13.8019065889,False,-16.0,-7.5
2017-01-06,Drexel Dragons,72.0,home,0.3255608483,-5.1530816147,False,-18.0,-12.5
2017-01-06,UNC Wilmington Seahawks,90.0,away,0.6744391517,5.1530816147,True,18.0,12.5
2017-01-06,Northeastern Huskies,90.0,home,0.8840472755,12.3644126308,True,36.0,11.5
2017-01-06,Delaware Blue Hens,54.0,away,0.1159527245,-12.3644126308,False,-36.0,-11.5
2017-01-06,William & Mary Tribe,88.0,home,0.7991903396,9.2140514082,True,3.0,6.0
2017-01-06,Elon Phoenix,85.0,away,0.2008096604,-9.2140514082,False,-3.0,-6.0
2017-01-06,Robert Morris Colonials,54.0,home,0.6935304975999999,5.2539279729,False,-11.0,0.0
2017-01-06,Long Island University Sharks,65.0,away,0.3064695024,-5.2539279729,True,11.0,0.0
2017-01-06,Marshall Thundering Herd,90.0,home,0.7272101853000001,6.5941411722,True,4.0,3.0
2017-01-06,Old Dominion Monarchs,86.0,away,0.2727898147,-6.5941411722,False,-4.0,-3.0
2017-01-06,Bryant Bulldogs,72.0,home,0.4569733638,-1.1334144748,True,1.0,0.0
2017-01-06,Mount St. Mary's Mountaineers,71.0,away,0.5430266362,1.1334144748,False,-1.0,0.0
2017-01-06,Central Connecticut Blue Devils,62.0,home,0.5153348682,0.4099552182,False,-2.0,1.0
2017-01-06,Sacred Heart Pioneers,64.0,away,0.4846651318,-0.4099552182,True,2.0,-1.0
2017-01-06,Saint Francis Red Flash,81.0,home,0.8104021294,9.7378738929,True,25.0,0.0
2017-01-06,St. Francis Brooklyn Terriers,56.0,away,0.1895978706,-9.7378738929,False,-25.0,0.0
2017-01-06,Colgate Raiders,61.0,home,0.4579856323,-0.9206367248,False,-6.0,0.0
2017-01-06,Holy Cross Crusaders,67.0,away,0.5420143677,0.9206367248,True,6.0,0.0
2017-01-06,Lehigh Mountain Hawks,83.0,home,0.8989146067,14.5381237679,False,-1.0,0.0
2017-01-06,Loyola Maryland Greyhounds,84.0,away,0.1010853933,-14.5381237679,True,1.0,0.0
2017-01-06,Lafayette Leopards,79.0,home,0.4223778672,-2.2255243122,True,5.0,0.0
2017-01-06,Army Black Knights,74.0,away,0.5776221328,2.2255243122,False,-5.0,0.0
2017-01-06,Navy Midshipmen,53.0,home,0.4258246072,-1.9055266625,False,-18.0,0.0
2017-01-06,Boston University Terriers,71.0,away,0.5741753928,1.9055266625,True,18.0,0.0
2017-01-06,New Hampshire Wildcats,56.0,home,0.823413036,9.5847375811,False,-3.0,0.0
2017-01-06,Stony Brook Seawolves,59.0,away,0.176586964,-9.5847375811,True,3.0,0.0
2017-01-06,Maine Black Bears,77.0,home,0.1226709894,-12.504185331,False,-13.0,0.0
2017-01-06,Vermont Catamounts,90.0,away,0.8773290106,12.504185331,True,13.0,0.0
2017-01-06,UMBC Retrievers,85.0,home,0.7718986297000001,7.7692803429,True,14.0,0.0
2017-01-06,Binghamton Bearcats,71.0,away,0.2281013703,-7.7692803429,False,-14.0,0.0
2017-01-06,UMass Lowell River Hawks,85.0,home,0.4079765478999999,-2.5226458044,True,6.0,0.0
2017-01-06,UAlbany Great Danes,79.0,away,0.5920234521,2.5226458044,False,-6.0,0.0
2017-01-06,George Washington Revolutionaries,73.0,home,0.3199653962,-4.8312446095,True,4.0,-1.0
2017-01-06,Davidson Wildcats,69.0,away,0.6800346038,4.8312446095,False,-4.0,1.0
2017-01-06,The Citadel Bulldogs,71.0,home,0.2401294602,-9.4815604139,False,-44.0,-15.0
2017-01-06,East Tennessee State Buccaneers,115.0,away,0.7598705398,9.4815604139,True,44.0,15.0
2017-01-06,Memphis Tigers,70.0,home,0.6298406783,3.3256497015,True,9.0,7.5
2017-01-06,UConn Huskies,61.0,away,0.3701593217,-3.3256497015,False,-9.0,-7.5
2017-01-06,Chattanooga Mocs,77.0,home,0.8450955238,10.4775325761,True,11.0,12.5
2017-01-06,Wofford Terriers,66.0,away,0.1549044762,-10.4775325761,False,-11.0,-12.5
2017-01-06,Belmont Bruins,83.0,home,0.8977595346,14.5239798893,True,16.0,13.5
2017-01-06,UT Martin Skyhawks,67.0,away,0.1022404654,-14.5239798893,False,-16.0,-13.5
2017-01-06,Kansas City Roos,64.0,home,0.3484028175,-4.1853290433,False,-13.0,-7.5
2017-01-06,New Mexico State Aggies,77.0,away,0.6515971825,4.1853290433,True,13.0,7.5
2017-01-06,Charleston Cougars,62.0,home,0.8159613269,8.9422355785,True,5.0,6.5
2017-01-06,Towson Tigers,57.0,away,0.1840386731,-8.9422355785,False,-5.0,-6.5
2017-01-06,Louisiana Tech Bulldogs,64.0,home,0.9352065273,17.532214209,True,20.0,15.0
2017-01-06,UTEP Miners,44.0,away,0.0647934727,-17.532214209,False,-20.0,-15.0
2017-01-06,American University Eagles,60.0,home,0.3032444073,-5.2427600736,False,-9.0,0.0
2017-01-06,Bucknell Bison,69.0,away,0.6967555927,5.2427600736,True,9.0,0.0
2017-01-06,Lipscomb Bisons,126.0,home,0.9963651313,42.0423703557,True,83.0,0.0
2017-01-06,Fisk Bulldogs,43.0,away,0.0036348687,-42.0423703557,False,-83.0,0.0
2017-01-06,Northern Kentucky Norse,83.0,home,0.8270310561999998,11.0219053215,True,13.0,10.0
2017-01-06,Youngstown State Penguins,70.0,away,0.1729689438,-11.0219053215,False,-13.0,-10.0
2017-01-06,Wright State Raiders,55.0,home,0.7891467457,8.4784118436,True,4.0,6.5
2017-01-06,Cleveland State Vikings,51.0,away,0.2108532543,-8.4784118436,False,-4.0,-6.5
2017-01-06,Mercer Bears,68.0,home,0.9019952709,13.0174206289,True,18.0,11.5
2017-01-06,VMI Keydets,50.0,away,0.0980047291,-13.0174206289,False,-18.0,-11.5
2017-01-06,Morehead State Eagles,85.0,home,0.5601546536,1.6314290968,True,10.0,4.0
2017-01-06,Eastern Illinois Panthers,75.0,away,0.4398453464,-1.6314290968,False,-10.0,-4.0
2017-01-06,Abilene Christian Wildcats,76.0,home,0.6835546593,5.0303967056,False,-5.0,0.0
2017-01-06,Central Arkansas Bears,81.0,away,0.3164453407,-5.0303967056,True,5.0,0.0
2017-01-06,Southern Miss Golden Eagles,77.0,home,0.4725962205,-0.7087964383,True,18.0,-2.0
2017-01-06,UTSA Roadrunners,59.0,away,0.5274037795,0.7087964383,False,-18.0,2.0
2017-01-06,North Texas Mean Green,52.0,home,0.419779514,-2.1008463426,False,-2.0,-6.5
2017-01-06,UAB Blazers,54.0,away,0.580220486,2.1008463426,True,2.0,6.5
2017-01-06,Western Kentucky Hilltoppers,82.0,home,0.8084242191,9.9959280544,True,2.0,5.0
2017-01-06,Charlotte 49ers,80.0,away,0.1915757808999999,-9.9959280544,False,-2.0,-5.0
2017-01-06,Rice Owls,77.0,home,0.5188303573,0.4925972381,False,-3.0,-1.5
2017-01-06,Middle Tennessee Blue Raiders,80.0,away,0.4811696427,-0.4925972381,True,3.0,1.5
2017-01-06,Chicago State Cougars,64.0,home,0.5970125836,2.7540517609,False,-19.0,1.5
2017-01-06,UT Rio Grande Valley Vaqueros,83.0,away,0.4029874164,-2.7540517609,True,19.0,-1.5
2017-01-06,Eastern Kentucky Colonels,78.0,home,0.8299438295,10.2874113119,True,17.0,6.0
2017-01-06,SIU Edwardsville Cougars,61.0,away,0.1700561705,-10.2874113119,False,-17.0,-6.0
2017-01-06,North Dakota State Bison,93.0,home,0.7365519546,6.829012484,True,4.0,5.5
2017-01-06,IU Indianapolis Jaguars,89.0,away,0.2634480454,-6.829012484,False,-4.0,-5.5
2017-01-06,Samford Bulldogs,73.0,home,0.559807715,1.5255616187,False,-10.0,2.5
2017-01-06,Furman Paladins,83.0,away,0.440192285,-1.5255616187,True,10.0,-2.5
2017-01-06,Manhattan Jaspers,79.0,home,0.5057223406,0.1620177245,False,-18.0,3.0
2017-01-06,Fairfield Stags,97.0,away,0.4942776594,-0.1620177245,True,18.0,-3.0
2017-01-06,North Dakota Fighting Hawks,68.0,home,0.9060691321,15.7498488965,True,5.0,16.5
2017-01-06,Northern Arizona Lumberjacks,63.0,away,0.0939308678999999,-15.7498488965,False,-5.0,-16.5
2017-01-06,Houston Christian Huskies,81.0,home,0.5595578188,1.6458412379,True,7.0,0.0
2017-01-06,SE Louisiana Lions,74.0,away,0.4404421812,-1.6458412379,False,-7.0,0.0
2017-01-06,McNeese Cowboys,67.0,home,0.2165827616999999,-9.2880497939,False,-7.0,0.0
2017-01-06,Sam Houston Bearkats,74.0,away,0.7834172382999999,9.2880497939,True,7.0,0.0
2017-01-06,Lamar Cardinals,62.0,home,0.7121506568,6.0928934096,False,-4.0,0.0
2017-01-06,New Orleans Privateers,66.0,away,0.2878493432,-6.0928934096,True,4.0,0.0
2017-01-06,Incarnate Word Cardinals,84.0,home,0.5358728355,1.0251795043,True,4.0,0.0
2017-01-06,Northwestern State Demons,80.0,away,0.4641271645,-1.0251795043,False,-4.0,0.0
2017-01-06,Wagner Seahawks,69.0,home,0.7608664884,7.1326346088,False,-1.0,6.5
2017-01-06,Fairleigh Dickinson Knights,70.0,away,0.2391335116,-7.1326346088,True,1.0,-6.5
2017-01-06,Jacksonville State Gamecocks,63.0,home,0.7253241267,6.1292919276,False,-13.0,5.0
2017-01-06,Murray State Racers,76.0,away,0.2746758733,-6.1292919276,True,13.0,-5.0
2017-01-06,Tennessee State Tigers,65.0,home,0.8186477632,9.7246608454,True,3.0,12.0
2017-01-06,Southeast Missouri State Redhawks,62.0,away,0.1813522368,-9.7246608454,False,-3.0,-12.0
2017-01-06,Tennessee Tech Golden Eagles,76.0,home,0.7778560524,8.4221637859,True,9.0,6.5
2017-01-06,Austin Peay Governors,67.0,away,0.2221439476,-8.4221637859,False,-9.0,-6.5
2017-01-06,Northern Colorado Bears,76.0,home,0.7598980651000001,8.2794898408,False,-2.0,11.0
2017-01-06,Southern Utah Thunderbirds,78.0,away,0.2401019349,-8.2794898408,True,2.0,-11.0
2017-01-06,Arizona State Sun Devils,78.0,home,0.4420609417,-1.6011077469,True,1.0,-1.5
2017-01-06,Colorado Buffaloes,77.0,away,0.5579390583,1.6011077469,False,-1.0,1.5
2017-01-06,Nebraska Cornhuskers,93.0,home,0.620506123,3.3530131907,True,3.0,2.5
2017-01-06,Iowa Hawkeyes,90.0,away,0.379493877,-3.3530131907,False,-3.0,-2.5
2017-01-06,Northwestern Wildcats,66.0,home,0.6709077682,4.7318596011,False,-4.0,3.5
2017-01-06,Minnesota Golden Gophers,70.0,away,0.3290922318,-4.7318596011,True,4.0,-3.5
2017-01-06,Eastern Washington Eagles,82.0,home,0.7157544512,5.9409073648,True,18.0,5.5
2017-01-06,Montana State Bobcats,64.0,away,0.2842455488,-5.9409073648,False,-18.0,-5.5
2017-01-06,Cal State Fullerton Titans,67.0,home,0.2331703239,-7.7963119127,True,3.0,7.0
2017-01-06,Hawai'i Rainbow Warriors,64.0,away,0.7668296761,7.7963119127,False,-3.0,-7.0
2017-01-06,Idaho Vandals,57.0,home,0.5202232854,0.4929807712,False,-13.0,-1.5
2017-01-06,Montana Grizzlies,70.0,away,0.4797767146,-0.4929807712,True,13.0,1.5
2017-01-06,Santa Clara Broncos,70.0,home,0.7507853023,6.4139357876,True,28.0,3.5
2017-01-06,Portland Pilots,42.0,away,0.2492146977,-6.4139357876,False,-28.0,-3.5
2017-01-06,Pepperdine Waves,71.0,home,0.3859020975,-2.9905330407,True,1.0,-2.5
2017-01-06,Loyola Marymount Lions,70.0,away,0.6140979025,2.9905330407,False,-1.0,2.5
2017-01-06,San Diego Toreros,53.0,home,0.4473255356,-1.2898590262,False,-3.0,1.0
2017-01-06,Pacific Tigers,56.0,away,0.5526744644,1.2898590262,True,3.0,-1.0
2017-01-07,Green Bay Phoenix,80.0,home,0.9113586107,15.523900645,True,6.0,9.5
2017-01-07,Milwaukee Panthers,74.0,away,0.0886413893,-15.523900645,False,-6.0,-9.5
2017-01-07,Monmouth Hawks,92.0,home,0.7674676252,8.5463779592,True,18.0,6.0
2017-01-07,Iona Gaels,74.0,away,0.2325323748,-8.5463779592,False,-18.0,-6.0
2017-01-07,Dayton Flyers,67.0,home,0.6001599032,2.627958982,True,3.0,-1.5
2017-01-07,Rhode Island Rams,64.0,away,0.3998400968,-2.627958982,False,-3.0,1.5
2017-01-07,Marist Red Foxes,62.0,home,0.4722790566,-0.7612420576,False,-11.0,-3.5
2017-01-07,Rider Broncs,73.0,away,0.5277209434,0.7612420576,True,11.0,3.5
2017-01-06,Akron Zips,66.0,home,0.8898061494000001,13.4630784534,True,7.0,11.0
2017-01-06,Western Michigan Broncos,59.0,away,0.1101938506,-13.4630784534,False,-7.0,-11.0
2017-01-07,UIC Flames,78.0,home,0.7020789458,5.9670119938,True,14.0,7.0
2017-01-07,Detroit Mercy Titans,64.0,away,0.2979210542,-5.9670119938,False,-14.0,-7.0
2017-01-07,Ohio Bobcats,85.0,home,0.7348126882,7.12602853,True,18.0,7.0
2017-01-07,Kent State Golden Flashes,67.0,away,0.2651873118,-7.12602853,False,-18.0,-7.0
2017-01-07,Valparaiso Beacons,66.0,home,0.5108335098,0.3007201103,False,-12.0,3.0
2017-01-07,Oakland Golden Grizzlies,78.0,away,0.4891664902,-0.3007201103,True,12.0,-3.0
2017-01-08,Villanova Wildcats,93.0,home,0.9240499966,16.2024754031,True,12.0,11.5
2017-01-08,Marquette Golden Eagles,81.0,away,0.0759500034,-16.2024754031,False,-12.0,-11.5
2017-01-07,West Virginia Mountaineers,82.0,home,0.9485889028,20.0371587025,True,12.0,13.5
2017-01-07,TCU Horned Frogs,70.0,away,0.0514110972,-20.0371587025,False,-12.0,-13.5
2017-01-08,Kansas Jayhawks,85.0,home,0.8383232097,10.3218918363,True,17.0,11.5
2017-01-08,Texas Tech Red Raiders,68.0,away,0.1616767903,-10.3218918363,False,-17.0,-11.5
2017-01-07,Duke Blue Devils,93.0,home,0.9887156658,31.2651952552,True,11.0,26.5
2017-01-07,Boston College Eagles,82.0,away,0.0112843342,-31.2651952552,False,-11.0,-26.5
2017-01-08,Baylor Bears,61.0,home,0.8659434242999999,12.4645461978,True,4.0,11.5
2017-01-08,Oklahoma State Cowboys,57.0,away,0.1340565757,-12.4645461978,False,-4.0,-11.5
2017-01-07,Providence Friars,64.0,home,0.4529677238,-1.2474297702,False,-14.0,-6.0
2017-01-07,Creighton Bluejays,78.0,away,0.5470322762,1.2474297702,True,14.0,6.0
2017-01-08,Washington State Cougars,66.0,home,0.0660677064,-17.2957549398,False,-19.0,-16.0
2017-01-08,Oregon Ducks,85.0,away,0.9339322936,17.2957549398,True,19.0,16.0
2017-01-07,Georgia Tech Yellow Jackets,50.0,home,0.1019342776,-14.0786700205,False,-15.0,-13.0
2017-01-07,Louisville Cardinals,65.0,away,0.8980657224,14.0786700205,True,15.0,13.0
2017-01-07,Florida State Seminoles,93.0,home,0.7610836596,8.3001673183,True,15.0,8.5
2017-01-07,Virginia Tech Hokies,78.0,away,0.2389163403999999,-8.3001673183,False,-15.0,-8.5
2017-01-07,Xavier Musketeers,97.0,home,0.9282686755,17.6977063872,True,15.0,13.5
2017-01-07,St. John's Red Storm,82.0,away,0.0717313245,-17.6977063872,False,-15.0,-13.5
2017-01-08,Houston Cougars,58.0,home,0.5173251532,0.4123504985,False,-9.0,-3.0
2017-01-08,Cincinnati Bearcats,67.0,away,0.4826748468,-0.4123504985,True,9.0,3.0
2017-01-07,Georgetown Hoyas,76.0,home,0.4718234282,-0.7339284726,False,-9.0,-2.5
2017-01-07,Butler Bulldogs,85.0,away,0.5281765718,0.7339284726,True,9.0,2.5
2017-01-07,Notre Dame Fighting Irish,75.0,home,0.726170992,6.197283116,True,5.0,4.5
2017-01-07,Clemson Tigers,70.0,away,0.273829008,-6.197283116,False,-5.0,-4.5
2017-01-08,Arizona Wildcats,82.0,home,0.9086908748,14.7966040226,True,9.0,11.5
2017-01-08,Colorado Buffaloes,73.0,away,0.0913091252,-14.7966040226,False,-9.0,-11.5
2017-01-08,San Francisco Dons,52.0,home,0.094029202,-13.1336690627,False,-11.0,-11.5
2017-01-08,Saint Mary's Gaels,63.0,away,0.905970798,13.1336690627,True,11.0,11.5
2017-01-07,Florida Gators,83.0,home,0.9129279383,15.6767047565,True,13.0,12.5
2017-01-07,Tennessee Volunteers,70.0,away,0.0870720617,-15.6767047565,False,-13.0,-12.5
2017-01-07,Indiana Hoosiers,96.0,home,0.8341304474000001,10.5410170434,True,16.0,11.0
2017-01-07,Illinois Fighting Illini,80.0,away,0.1658695526,-10.5410170434,False,-16.0,-11.0
2017-01-07,Seton Hall Pirates,87.0,home,0.8917657836,14.0679444466,True,31.0,14.0
2017-01-07,DePaul Blue Demons,56.0,away,0.1082342164,-14.0679444466,False,-31.0,-14.0
2017-01-07,Syracuse Orange,77.0,home,0.7525771451,7.0476421046,True,11.0,4.5
2017-01-07,Pittsburgh Panthers,66.0,away,0.2474228549,-7.0476421046,False,-11.0,-4.5
2017-01-07,Temple Owls,81.0,home,0.7727504743,7.8776885561,True,19.0,9.0
2017-01-07,East Carolina Pirates,62.0,away,0.2272495256999999,-7.8776885561,False,-19.0,-9.0
2017-01-07,Northern Kentucky Norse,83.0,home,0.7515655363,7.0781179595,True,8.0,7.5
2017-01-07,Cleveland State Vikings,75.0,away,0.2484344637,-7.0781179595,False,-8.0,-7.5
2017-01-07,VCU Rams,81.0,home,0.8372874837,11.8279518472,True,17.0,11.0
2017-01-07,Massachusetts Minutemen,64.0,away,0.1627125162999999,-11.8279518472,False,-17.0,-11.0
2017-01-07,Ball State Cardinals,71.0,home,0.7856709655,8.8510523589,False,-5.0,4.0
2017-01-07,Bowling Green Falcons,76.0,away,0.2143290345,-8.8510523589,True,5.0,-4.0
2017-01-07,The Citadel Bulldogs,79.0,home,0.7494876589,8.7879335323,True,5.0,5.0
2017-01-07,VMI Keydets,74.0,away,0.2505123411,-8.7879335323,False,-5.0,-5.0
2017-01-07,Penn State Nittany Lions,72.0,home,0.3100201952,-5.4460645869,True,9.0,-5.5
2017-01-07,Michigan State Spartans,63.0,away,0.6899798048,5.4460645869,False,-9.0,5.5
2017-01-07,Georgia Bulldogs,71.0,home,0.8764118824,13.4123783334,True,5.0,12.5
2017-01-07,Missouri Tigers,66.0,away,0.1235881176,-13.4123783334,False,-5.0,-12.5
2017-01-07,South Carolina Gamecocks,79.0,home,0.8040814417,8.6114300732,True,11.0,5.5
2017-01-07,Texas A&M Aggies,68.0,away,0.1959185583,-8.6114300732,False,-11.0,-5.5
2017-01-07,Yale Bulldogs,102.0,home,0.9978702932,42.1252379233,True,56.0,0.0
2017-01-07,Mitchell College Mariners,46.0,away,0.0021297068,-42.1252379233,False,-56.0,0.0
2017-01-07,Colorado State Rams,85.0,home,0.6702635409,4.4830809527,True,27.0,7.5
2017-01-07,Air Force Falcons,58.0,away,0.3297364591,-4.4830809527,False,-27.0,-7.5
2017-01-07,Florida Atlantic Owls,73.0,home,0.6659096273,4.2515003307,True,9.0,3.0
2017-01-07,Florida International Panthers,64.0,away,0.3340903727000001,-4.2515003307,False,-9.0,-3.0
2017-01-07,South Carolina Upstate Spartans,75.0,home,0.5818887019,2.2255470266,True,10.0,0.0
2017-01-07,NJIT Highlanders,65.0,away,0.4181112981,-2.2255470266,False,-10.0,0.0
2017-01-07,Indiana State Sycamores,58.0,home,0.4462823043,-1.3813007392,False,-19.0,-3.5
2017-01-07,Illinois State Redbirds,77.0,away,0.5537176957,1.3813007392,True,19.0,3.5
2017-01-07,Quinnipiac Bobcats,81.0,home,0.590457315,2.627198889,True,9.0,2.0
2017-01-07,Manhattan Jaspers,72.0,away,0.4095426850000001,-2.627198889,False,-9.0,-2.0
2017-01-07,UNC Asheville Bulldogs,88.0,home,0.8874955913,12.8531574385,True,30.0,0.0
2017-01-07,High Point Panthers,58.0,away,0.1125044087,-12.8531574385,False,-30.0,0.0
2017-01-07,Eastern Kentucky Colonels,60.0,home,0.5115257677,0.3000271199,False,-14.0,4.0
2017-01-07,Eastern Illinois Panthers,74.0,away,0.4884742323,-0.3000271199,True,14.0,-4.0
2017-01-07,Liberty Flames,61.0,home,0.7289977348,5.8998527613,True,7.0,5.5
2017-01-07,Campbell Fighting Camels,54.0,away,0.2710022652,-5.8998527613,False,-7.0,-5.5
2017-01-07,Georgia State Panthers,78.0,home,0.7786975732000001,8.3580387383,True,1.0,6.0
2017-01-07,South Alabama Jaguars,77.0,away,0.2213024268,-8.3580387383,False,-1.0,-6.0
2017-01-07,Eastern Michigan Eagles,68.0,home,0.7945243301000001,9.4869689367,False,-9.0,8.0
2017-01-07,Buffalo Bulls,77.0,away,0.2054756699,-9.4869689367,True,9.0,-8.0
2017-01-07,Fairleigh Dickinson Knights,87.0,home,0.7742582961,8.235781573,True,3.0,0.0
2017-01-07,Bryant Bulldogs,84.0,away,0.2257417038999999,-8.235781573,False,-3.0,0.0
2017-01-07,North Texas Mean Green,68.0,home,0.2099186316,-8.1811332071,False,-11.0,-12.0
2017-01-07,Middle Tennessee Blue Raiders,79.0,away,0.7900813683999999,8.1811332071,True,11.0,12.0
2017-01-07,Fordham Rams,55.0,home,0.4850804891,-0.3834342156,False,-15.0,-1.0
2017-01-07,Saint Joseph's Hawks,70.0,away,0.5149195109,0.3834342156,True,15.0,1.0
2017-01-07,Kansas State Wildcats,75.0,home,0.8067825399,9.3489679197,True,11.0,11.0
2017-01-07,Oklahoma Sooners,64.0,away,0.1932174601,-9.3489679197,False,-11.0,-11.0
2017-01-07,Western Illinois Leathernecks,86.0,home,0.5707762572,1.8843597697,True,15.0,-1.5
2017-01-07,Oral Roberts Golden Eagles,71.0,away,0.4292237428,-1.8843597697,False,-15.0,1.5
2017-01-07,Chicago State Cougars,62.0,home,0.1547391415,-10.7586205954,False,-16.0,-11.5
2017-01-07,New Mexico State Aggies,78.0,away,0.8452608585,10.7586205954,True,16.0,11.5
2017-01-07,Washington Huskies,87.0,home,0.7998170392,9.160457004,True,26.0,10.5
2017-01-07,Oregon State Beavers,61.0,away,0.2001829607999999,-9.160457004,False,-26.0,-10.5
2017-01-07,App State Mountaineers,68.0,home,0.6257515108,3.2639157632,False,-8.0,-1.0
2017-01-07,Little Rock Trojans,76.0,away,0.3742484892,-3.2639157632,True,8.0,1.0
2017-01-07,Michigan Wolverines,70.0,home,0.8495615644,10.2249086879,False,-7.0,8.5
2017-01-07,Maryland Terrapins,77.0,away,0.1504384356,-10.2249086879,True,7.0,-8.5
2017-01-07,Central Connecticut Blue Devils,68.0,home,0.2445913842,-7.1585252047,False,-9.0,0.0
2017-01-07,Mount St. Mary's Mountaineers,77.0,away,0.7554086158,7.1585252047,True,9.0,0.0
2017-01-07,LSU Tigers,78.0,home,0.6191964388,3.3538503204,False,-17.0,2.0
2017-01-07,Mississippi State Bulldogs,95.0,away,0.3808035612,-3.3538503204,True,17.0,-2.0
2017-01-07,Incarnate Word Cardinals,72.0,home,0.517407596,0.481227336,False,-15.0,0.0
2017-01-07,New Orleans Privateers,87.0,away,0.482592404,-0.481227336,True,15.0,0.0
2017-01-07,North Carolina A&T Aggies,53.0,home,0.6214071283,2.9196025112,False,-2.0,0.0
2017-01-07,Delaware State Hornets,55.0,away,0.3785928717,-2.9196025112,True,2.0,0.0
2017-01-07,Saint Francis Red Flash,70.0,home,0.6098366636,2.9439337866,False,-13.0,0.0
2017-01-07,Long Island University Sharks,83.0,away,0.3901633364,-2.9439337866,True,13.0,0.0
2017-01-07,Charleston Cougars,77.0,home,0.7956225493,8.0627108414,True,6.0,6.5
2017-01-07,Hofstra Pride,71.0,away,0.2043774507,-8.0627108414,False,-6.0,-6.5
2017-01-07,Robert Morris Colonials,62.0,home,0.8599587366999999,11.6596340913,True,4.0,0.0
2017-01-07,St. Francis Brooklyn Terriers,58.0,away,0.1400412633,-11.6596340913,False,-4.0,0.0
2017-01-07,Wagner Seahawks,75.0,home,0.8849453421999999,13.0357980175,True,11.0,0.0
2017-01-07,Sacred Heart Pioneers,64.0,away,0.1150546578,-13.0357980175,False,-11.0,0.0
2017-01-07,Stetson Hatters,88.0,home,0.1516183689,-11.880236023,False,-1.0,0.0
2017-01-07,Florida Gulf Coast Eagles,89.0,away,0.8483816311,11.880236023,True,1.0,0.0
2017-01-07,Missouri State Bears,67.0,home,0.8356914633,10.0480055941,False,-8.0,9.0
2017-01-07,Southern Illinois Salukis,75.0,away,0.1643085367,-10.0480055941,True,8.0,-9.0
2017-01-07,Wright State Raiders,75.0,home,0.8589848332999999,12.6311990696,False,-5.0,9.5
2017-01-07,Youngstown State Penguins,80.0,away,0.1410151667,-12.6311990696,True,5.0,-9.5
2017-01-07,Toledo Rockets,91.0,home,0.9148696549,15.9886967125,True,15.0,12.0
2017-01-07,Miami (OH) RedHawks,76.0,away,0.0851303451,-15.9886967125,False,-15.0,-12.0
